sub_num,block,true_planet,planet,galaxy,stay_num,reward,planet_in_block
21,5,85,33,1,6,2.0,5
21,5,86,34,1,0,100.0,6
21,5,86,34,1,1,49.0,6
21,5,86,34,1,2,25.0,6
21,5,86,34,1,3,13.0,6
21,5,86,34,1,4,7.0,6
21,5,86,34,1,5,3.0,6
21,5,86,34,1,6,1.0,6
21,5,87,35,1,0,98.0,7
21,5,87,35,1,1,48.0,7
21,5,87,35,1,2,23.0,7
21,5,87,35,1,3,13.0,7
21,5,87,35,1,4,7.0,7
21,5,87,35,1,5,3.0,7
21,5,87,35,1,6,2.0,7
21,5,87,35,1,7,1.0,7
21,5,88,36,1,0,103.0,8
21,5,88,36,1,1,54.0,8
21,5,88,36,1,2,29.0,8
21,5,88,36,1,3,16.0,8
21,5,88,36,1,4,8.0,8
21,5,88,36,1,5,4.0,8
21,5,88,36,1,6,2.0,8
21,5,88,36,1,7,1.0,8
22,1,0,0,0,0,90.0,0
22,1,0,0,0,1,15.0,0
22,1,1,1,0,0,101.0,1
22,1,1,1,0,1,15.0,1
22,1,2,2,1,0,103.0,2
22,1,2,2,1,1,51.0,2
22,1,2,2,1,2,26.0,2
22,1,2,2,1,3,13.0,2
22,1,2,2,1,4,6.0,2
22,1,2,2,1,5,3.0,2
22,1,3,3,1,0,106.0,3
22,1,3,3,1,1,42.0,3
22,1,4,4,1,0,106.0,4
22,1,4,4,1,1,60.0,4
22,1,5,5,2,0,99.0,5
22,1,5,5,2,1,83.0,5
22,1,5,5,2,2,67.0,5
22,1,5,5,2,3,57.0,5
22,1,5,5,2,4,48.0,5
22,1,5,5,2,5,39.0,5
22,1,5,5,2,6,31.0,5
22,1,5,5,2,7,25.0,5
22,1,6,6,2,0,102.0,6
22,1,6,6,2,1,83.0,6
22,1,6,6,2,2,71.0,6
22,1,6,6,2,3,57.0,6
22,1,6,6,2,4,40.0,6
22,1,6,6,2,5,33.0,6
22,1,6,6,2,6,28.0,6
22,1,6,6,2,7,24.0,6
22,1,7,7,2,0,108.0,7
22,1,7,7,2,1,86.0,7
22,1,7,7,2,2,54.0,7
22,1,7,7,2,3,46.0,7
22,1,7,7,2,4,39.0,7
22,1,7,7,2,5,33.0,7
22,1,7,7,2,6,26.0,7
22,1,8,8,0,0,103.0,8
22,1,8,8,0,1,21.0,8
22,1,9,9,0,0,92.0,9
22,1,9,9,0,1,19.0,9
22,1,10,10,0,0,101.0,10
22,1,10,10,0,1,24.0,10
22,1,11,11,0,0,101.0,11
22,1,11,11,0,1,28.0,11
22,1,12,12,0,0,94.0,12
22,1,12,12,0,1,17.0,12
22,1,13,13,2,0,108.0,13
22,2,20,14,0,0,97.0,0
22,2,20,14,0,1,23.0,0
22,2,21,15,0,0,107.0,1
22,2,21,15,0,1,22.0,1
22,2,21,15,0,2,5.0,1
22,2,21,15,0,3,1.0,1
22,2,22,16,0,0,97.0,2
22,2,22,16,0,1,15.0,2
22,2,22,16,0,2,5.0,2
22,2,22,16,0,3,1.0,2
22,2,23,17,2,0,101.0,3
22,2,23,17,2,1,85.0,3
22,2,23,17,2,2,69.0,3
22,2,23,17,2,3,55.0,3
22,2,23,17,2,4,41.0,3
22,2,23,17,2,5,29.0,3
22,2,23,17,2,6,23.0,3
22,2,23,17,2,7,17.0,3
22,2,23,17,2,8,14.0,3
22,2,23,17,2,9,12.0,3
22,2,24,18,2,0,98.0,4
22,2,24,18,2,1,75.0,4
22,2,24,18,2,2,58.0,4
22,2,24,18,2,3,45.0,4
22,2,24,18,2,4,35.0,4
22,2,24,18,2,5,31.0,4
22,2,24,18,2,6,23.0,4
22,2,24,18,2,7,18.0,4
22,2,25,19,2,0,101.0,5
22,2,25,19,2,1,76.0,5
22,2,25,19,2,2,59.0,5
22,2,25,19,2,3,49.0,5
22,2,25,19,2,4,43.0,5
22,2,25,19,2,5,33.0,5
22,2,25,19,2,6,26.0,5
22,2,25,19,2,7,18.0,5
22,2,25,19,2,8,13.0,5
22,2,26,20,2,0,99.0,6
22,2,26,20,2,1,72.0,6
22,2,26,20,2,2,53.0,6
22,2,26,20,2,3,37.0,6
22,2,26,20,2,4,30.0,6
22,2,26,20,2,5,24.0,6
22,2,26,20,2,6,20.0,6
22,2,27,21,2,0,102.0,7
22,2,27,21,2,1,76.0,7
22,2,27,21,2,2,67.0,7
22,2,27,21,2,3,52.0,7
22,2,27,21,2,4,40.0,7
22,2,27,21,2,5,35.0,7
22,2,27,21,2,6,33.0,7
22,2,27,21,2,7,28.0,7
22,2,27,21,2,8,22.0,7
22,2,28,22,1,0,101.0,8
22,2,28,22,1,1,60.0,8
22,2,28,22,1,2,32.0,8
22,2,28,22,1,3,16.0,8
22,2,28,22,1,4,9.0,8
22,2,29,23,2,0,101.0,9
22,2,29,23,2,1,75.0,9
22,2,29,23,2,2,58.0,9
22,2,29,23,2,3,46.0,9
22,3,40,24,1,0,96.0,0
22,3,40,24,1,1,46.0,0
22,3,40,24,1,2,22.0,0
22,3,40,24,1,3,11.0,0
22,3,41,25,2,0,95.0,1
22,3,41,25,2,1,79.0,1
22,3,41,25,2,2,67.0,1
22,3,41,25,2,3,49.0,1
22,3,41,25,2,4,40.0,1
22,3,41,25,2,5,34.0,1
22,3,41,25,2,6,29.0,1
22,3,41,25,2,7,23.0,1
22,3,41,25,2,8,19.0,1
22,3,42,26,1,0,98.0,2
22,3,42,26,1,1,47.0,2
22,3,42,26,1,2,19.0,2
22,3,42,26,1,3,10.0,2
22,3,43,27,1,0,96.0,3
22,3,43,27,1,1,51.0,3
22,3,43,27,1,2,25.0,3
22,3,43,27,1,3,14.0,3
22,3,44,28,1,0,94.0,4
22,3,44,28,1,1,47.0,4
22,3,44,28,1,2,21.0,4
22,3,44,28,1,3,11.0,4
22,3,45,29,1,0,99.0,5
22,3,45,29,1,1,43.0,5
22,3,45,29,1,2,23.0,5
22,3,45,29,1,3,11.0,5
22,3,46,30,2,0,106.0,6
22,3,46,30,2,1,83.0,6
22,3,46,30,2,2,65.0,6
22,3,46,30,2,3,50.0,6
22,3,46,30,2,4,39.0,6
22,3,46,30,2,5,33.0,6
22,3,46,30,2,6,28.0,6
22,3,46,30,2,7,23.0,6
22,3,46,30,2,8,19.0,6
22,3,47,31,2,0,94.0,7
22,3,47,31,2,1,71.0,7
22,3,47,31,2,2,61.0,7
22,3,47,31,2,3,51.0,7
22,3,47,31,2,4,46.0,7
22,3,47,31,2,5,35.0,7
22,3,47,31,2,6,30.0,7
22,3,47,31,2,7,24.0,7
22,3,47,31,2,8,19.0,7
22,3,47,31,2,9,17.0,7
22,3,48,32,1,0,105.0,8
22,3,48,32,1,1,48.0,8
22,3,48,32,1,2,23.0,8
22,3,48,32,1,3,13.0,8
22,3,48,32,1,4,5.0,8
22,3,49,33,1,0,96.0,9
22,3,49,33,1,1,43.0,9
22,3,49,33,1,2,19.0,9
22,3,49,33,1,3,9.0,9
22,3,50,34,2,0,99.0,10
22,4,60,35,0,0,101.0,0
22,4,60,35,0,1,27.0,0
22,4,60,35,0,2,8.0,0
22,4,60,35,0,3,1.0,0
22,4,61,36,0,0,100.0,1
22,4,61,36,0,1,24.0,1
22,4,61,36,0,2,5.0,1
22,4,61,36,0,3,1.0,1
22,4,62,37,0,0,106.0,2
22,4,62,37,0,1,26.0,2
22,4,62,37,0,2,5.0,2
22,4,62,37,0,3,1.0,2
22,4,62,37,0,4,0.0,2
22,4,63,38,2,0,93.0,3
22,4,63,38,2,1,75.0,3
22,4,63,38,2,2,61.0,3
22,4,63,38,2,3,48.0,3
22,4,64,39,2,0,95.0,4
22,4,64,39,2,1,73.0,4
22,4,64,39,2,2,57.0,4
22,4,64,39,2,3,43.0,4
22,4,64,39,2,4,37.0,4
22,4,64,39,2,5,30.0,4
22,4,64,39,2,6,23.0,4
22,4,64,39,2,7,20.0,4
22,4,65,40,2,0,113.0,5
22,4,65,40,2,1,97.0,5
22,4,65,40,2,2,74.0,5
22,4,65,40,2,3,53.0,5
22,4,65,40,2,4,41.0,5
22,4,65,40,2,5,31.0,5
22,4,65,40,2,6,28.0,5
22,4,65,40,2,7,24.0,5
22,4,65,40,2,8,18.0,5
22,4,65,40,2,9,15.0,5
22,4,65,40,2,10,13.0,5
22,4,65,40,2,11,10.0,5
22,4,65,40,2,12,9.0,5
22,4,66,41,2,0,102.0,6
22,4,66,41,2,1,90.0,6
22,4,66,41,2,2,71.0,6
22,4,66,41,2,3,57.0,6
22,4,66,41,2,4,47.0,6
22,4,66,41,2,5,36.0,6
22,4,66,41,2,6,30.0,6
22,4,66,41,2,7,25.0,6
22,4,66,41,2,8,20.0,6
22,4,66,41,2,9,17.0,6
22,4,66,41,2,10,12.0,6
22,4,66,41,2,11,10.0,6
22,4,67,42,2,0,93.0,7
22,4,67,42,2,1,78.0,7
22,4,67,42,2,2,63.0,7
22,4,67,42,2,3,54.0,7
22,4,67,42,2,4,49.0,7
22,4,67,42,2,5,38.0,7
22,4,67,42,2,6,33.0,7
22,4,67,42,2,7,30.0,7
22,4,67,42,2,8,23.0,7
22,4,67,42,2,9,20.0,7
22,4,68,43,2,0,102.0,8
22,4,68,43,2,1,85.0,8
22,4,68,43,2,2,72.0,8
22,4,68,43,2,3,64.0,8
22,4,68,43,2,4,58.0,8
22,5,80,44,1,0,106.0,0
22,5,80,44,1,1,50.0,0
22,5,80,44,1,2,20.0,0
22,5,80,44,1,3,10.0,0
22,5,80,44,1,4,4.0,0
22,5,81,45,1,0,99.0,1
22,5,81,45,1,1,49.0,1
22,5,81,45,1,2,22.0,1
22,5,81,45,1,3,12.0,1
22,5,82,46,1,0,110.0,2
22,5,82,46,1,1,46.0,2
22,5,82,46,1,2,23.0,2
22,5,82,46,1,3,11.0,2
22,5,82,46,1,4,7.0,2
22,5,83,47,1,0,92.0,3
22,5,83,47,1,1,50.0,3
22,5,83,47,1,2,22.0,3
22,5,83,47,1,3,11.0,3
22,5,84,48,1,0,101.0,4
22,5,84,48,1,1,53.0,4
22,5,84,48,1,2,21.0,4
22,5,84,48,1,3,9.0,4
22,5,85,49,1,0,113.0,5
22,5,85,49,1,1,62.0,5
22,5,85,49,1,2,35.0,5
22,5,85,49,1,3,19.0,5
22,5,86,50,1,0,103.0,6
22,5,86,50,1,1,48.0,6
22,5,86,50,1,2,23.0,6
22,5,86,50,1,3,10.0,6
22,5,87,51,1,0,103.0,7
22,5,87,51,1,1,46.0,7
22,5,87,51,1,2,25.0,7
22,5,87,51,1,3,14.0,7
22,5,88,52,1,0,104.0,8
22,5,88,52,1,1,62.0,8
22,5,88,52,1,2,31.0,8
22,5,88,52,1,3,17.0,8
22,5,89,53,1,0,95.0,9
22,5,89,53,1,1,37.0,9
22,5,89,53,1,2,16.0,9
22,5,89,53,1,3,9.0,9
22,5,90,54,1,0,97.0,10
22,5,90,54,1,1,38.0,10
22,5,90,54,1,2,18.0,10
22,5,90,54,1,3,8.0,10
22,5,91,55,1,0,103.0,11
22,5,91,55,1,1,44.0,11
22,5,92,56,1,0,96.0,12
23,1,0,0,0,0,112.0,0
23,1,0,0,0,1,41.0,0
23,1,1,1,0,0,99.0,1
23,1,1,1,0,1,26.0,1
23,1,2,2,1,0,102.0,2
23,1,2,2,1,1,46.0,2
23,1,2,2,1,2,26.0,2
23,1,3,3,1,0,95.0,3
23,1,3,3,1,1,50.0,3
23,1,3,3,1,2,25.0,3
23,1,4,4,1,0,109.0,4
23,1,4,4,1,1,45.0,4
23,1,4,4,1,2,24.0,4
23,1,5,5,2,0,99.0,5
23,1,5,5,2,1,86.0,5
23,1,5,5,2,2,64.0,5
23,1,5,5,2,3,48.0,5
23,1,5,5,2,4,37.0,5
23,1,5,5,2,5,29.0,5
23,1,6,6,2,0,99.0,6
23,1,6,6,2,1,77.0,6
23,1,6,6,2,2,57.0,6
23,1,6,6,2,3,39.0,6
23,1,6,6,2,4,31.0,6
23,1,7,7,2,0,96.0,7
23,1,7,7,2,1,79.0,7
23,1,7,7,2,2,68.0,7
23,1,7,7,2,3,52.0,7
23,1,7,7,2,4,44.0,7
23,1,7,7,2,5,37.0,7
23,1,7,7,2,6,30.0,7
23,1,7,7,2,7,23.0,7
23,1,8,8,0,0,100.0,8
23,1,8,8,0,1,26.0,8
23,1,9,9,0,0,97.0,9
23,1,9,9,0,1,18.0,9
23,1,10,10,0,0,95.0,10
23,1,10,10,0,1,13.0,10
23,1,11,11,0,0,96.0,11
23,1,11,11,0,1,16.0,11
23,1,12,12,0,0,100.0,12
23,1,12,12,0,1,18.0,12
23,1,13,13,2,0,107.0,13
23,2,20,14,0,0,109.0,0
23,2,20,14,0,1,26.0,0
23,2,21,15,0,0,103.0,1
23,2,21,15,0,1,21.0,1
23,2,22,16,0,0,99.0,2
23,2,22,16,0,1,24.0,2
23,2,23,17,2,0,92.0,3
23,2,23,17,2,1,71.0,3
23,2,23,17,2,2,59.0,3
23,2,23,17,2,3,50.0,3
23,2,23,17,2,4,41.0,3
23,2,23,17,2,5,34.0,3
23,2,24,18,2,0,96.0,4
23,2,24,18,2,1,75.0,4
23,2,24,18,2,2,60.0,4
23,2,24,18,2,3,49.0,4
23,2,24,18,2,4,40.0,4
23,2,24,18,2,5,31.0,4
23,2,24,18,2,6,22.0,4
23,2,24,18,2,7,18.0,4
23,2,25,19,2,0,98.0,5
23,2,25,19,2,1,85.0,5
23,2,25,19,2,2,76.0,5
23,2,25,19,2,3,56.0,5
23,2,25,19,2,4,49.0,5
23,2,25,19,2,5,40.0,5
23,2,25,19,2,6,31.0,5
23,2,25,19,2,7,26.0,5
23,2,26,20,2,0,103.0,6
23,2,26,20,2,1,89.0,6
23,2,26,20,2,2,68.0,6
23,2,26,20,2,3,57.0,6
23,2,26,20,2,4,46.0,6
23,2,26,20,2,5,36.0,6
23,2,26,20,2,6,30.0,6
23,2,27,21,2,0,99.0,7
23,2,27,21,2,1,78.0,7
23,2,27,21,2,2,58.0,7
23,2,27,21,2,3,48.0,7
23,2,27,21,2,4,37.0,7
23,2,27,21,2,5,30.0,7
23,2,27,21,2,6,25.0,7
23,2,28,22,1,0,100.0,8
23,2,28,22,1,1,51.0,8
23,2,28,22,1,2,28.0,8
23,2,29,23,2,0,104.0,9
23,2,29,23,2,1,87.0,9
23,2,29,23,2,2,80.0,9
23,2,29,23,2,3,69.0,9
23,2,29,23,2,4,52.0,9
23,2,29,23,2,5,44.0,9
23,2,29,23,2,6,37.0,9
23,2,29,23,2,7,29.0,9
23,2,29,23,2,8,24.0,9
23,2,30,24,2,0,95.0,10
23,2,30,24,2,1,69.0,10
23,3,40,25,1,0,102.0,0
23,3,40,25,1,1,37.0,0
23,3,41,26,2,0,101.0,1
23,3,41,26,2,1,85.0,1
23,3,41,26,2,2,69.0,1
23,3,41,26,2,3,59.0,1
23,3,41,26,2,4,44.0,1
23,3,41,26,2,5,37.0,1
23,3,42,27,1,0,105.0,2
23,3,42,27,1,1,48.0,2
23,3,42,27,1,2,26.0,2
23,3,43,28,1,0,103.0,3
23,3,43,28,1,1,49.0,3
23,3,43,28,1,2,25.0,3
23,3,44,29,1,0,109.0,4
23,3,44,29,1,1,49.0,4
23,3,44,29,1,2,28.0,4
23,3,45,30,1,0,99.0,5
23,3,45,30,1,1,52.0,5
23,3,45,30,1,2,27.0,5
23,3,46,31,2,0,101.0,6
23,3,46,31,2,1,76.0,6
23,3,46,31,2,2,68.0,6
23,3,46,31,2,3,49.0,6
23,3,46,31,2,4,31.0,6
23,3,47,32,2,0,94.0,7
23,3,47,32,2,1,78.0,7
23,3,47,32,2,2,61.0,7
23,3,47,32,2,3,55.0,7
23,3,47,32,2,4,44.0,7
23,3,47,32,2,5,34.0,7
23,3,48,33,1,0,94.0,8
23,3,48,33,1,1,50.0,8
23,3,48,33,1,2,20.0,8
23,3,49,34,1,0,107.0,9
23,3,49,34,1,1,48.0,9
23,3,49,34,1,2,27.0,9
23,3,49,34,1,3,12.0,9
23,3,50,35,2,0,101.0,10
23,3,50,35,2,1,83.0,10
23,3,50,35,2,2,72.0,10
23,3,50,35,2,3,56.0,10
23,3,50,35,2,4,47.0,10
23,3,50,35,2,5,34.0,10
23,3,50,35,2,6,26.0,10
23,3,51,36,2,0,97.0,11
23,3,51,36,2,1,86.0,11
23,3,51,36,2,2,65.0,11
23,3,51,36,2,3,49.0,11
23,3,51,36,2,4,39.0,11
23,3,51,36,2,5,33.0,11
23,3,52,37,2,0,99.0,12
23,4,60,38,0,0,103.0,0
23,4,60,38,0,1,22.0,0
23,4,61,39,0,0,97.0,1
23,4,61,39,0,1,21.0,1
23,4,62,40,0,0,103.0,2
23,4,62,40,0,1,15.0,2
23,4,63,41,2,0,101.0,3
23,4,63,41,2,1,77.0,3
23,4,63,41,2,2,68.0,3
23,4,63,41,2,3,60.0,3
23,4,63,41,2,4,44.0,3
23,4,63,41,2,5,34.0,3
23,4,64,42,2,0,97.0,4
23,4,64,42,2,1,74.0,4
23,4,64,42,2,2,55.0,4
23,4,64,42,2,3,46.0,4
23,4,64,42,2,4,40.0,4
23,4,64,42,2,5,30.0,4
23,4,65,43,2,0,99.0,5
23,4,65,43,2,1,75.0,5
23,4,65,43,2,2,64.0,5
23,4,65,43,2,3,53.0,5
23,4,65,43,2,4,43.0,5
23,4,65,43,2,5,35.0,5
23,4,65,43,2,6,28.0,5
23,4,66,44,2,0,98.0,6
23,4,66,44,2,1,81.0,6
23,4,66,44,2,2,69.0,6
23,4,66,44,2,3,47.0,6
23,4,66,44,2,4,38.0,6
23,4,66,44,2,5,29.0,6
23,4,67,45,2,0,102.0,7
23,4,67,45,2,1,76.0,7
23,4,67,45,2,2,58.0,7
23,4,67,45,2,3,47.0,7
23,4,67,45,2,4,37.0,7
23,4,68,46,2,0,100.0,8
23,4,68,46,2,1,79.0,8
23,4,68,46,2,2,69.0,8
23,4,68,46,2,3,55.0,8
23,4,68,46,2,4,50.0,8
23,4,68,46,2,5,42.0,8
23,4,68,46,2,6,35.0,8
23,4,69,47,0,0,92.0,9
23,4,69,47,0,1,13.0,9
23,4,70,48,0,0,100.0,10
23,4,70,48,0,1,21.0,10
23,4,71,49,2,0,108.0,11
23,4,71,49,2,1,81.0,11
23,4,71,49,2,2,72.0,11
23,4,71,49,2,3,56.0,11
23,4,71,49,2,4,45.0,11
23,5,80,50,1,0,104.0,0
23,5,80,50,1,1,48.0,0
23,5,80,50,1,2,24.0,0
23,5,81,51,1,0,101.0,1
23,5,81,51,1,1,45.0,1
23,5,81,51,1,2,24.0,1
23,5,82,52,1,0,101.0,2
23,5,82,52,1,1,48.0,2
23,5,82,52,1,2,23.0,2
23,5,83,53,1,0,100.0,3
23,5,83,53,1,1,47.0,3
23,5,83,53,1,2,24.0,3
23,5,84,54,1,0,103.0,4
23,5,84,54,1,1,51.0,4
23,5,84,54,1,2,24.0,4
23,5,85,55,1,0,99.0,5
23,5,85,55,1,1,44.0,5
23,5,85,55,1,2,22.0,5
23,5,86,56,1,0,105.0,6
23,5,86,56,1,1,43.0,6
23,5,86,56,1,2,23.0,6
23,5,87,57,1,0,102.0,7
23,5,87,57,1,1,55.0,7
23,5,87,57,1,2,22.0,7
23,5,88,58,1,0,93.0,8
23,5,88,58,1,1,40.0,8
23,5,88,58,1,2,18.0,8
23,5,89,59,1,0,98.0,9
23,5,89,59,1,1,43.0,9
23,5,89,59,1,2,23.0,9
23,5,90,60,1,0,102.0,10
23,5,90,60,1,1,49.0,10
23,5,90,60,1,2,30.0,10
23,5,91,61,1,0,103.0,11
23,5,91,61,1,1,54.0,11
23,5,91,61,1,2,27.0,11
23,5,92,62,1,0,107.0,12
23,5,92,62,1,1,52.0,12
23,5,92,62,1,2,27.0,12
23,5,93,63,1,0,102.0,13
23,5,93,63,1,1,48.0,13
23,5,93,63,1,2,24.0,13
23,5,94,64,1,0,92.0,14
24,1,0,0,0,0,93.0,0
24,1,0,0,0,1,18.0,0
24,1,0,0,0,2,3.0,0
24,1,1,1,0,0,105.0,1
24,1,1,1,0,1,30.0,1
24,1,2,2,1,0,102.0,2
24,1,3,3,1,0,101.0,3
24,1,4,4,1,0,101.0,4
24,1,5,5,2,0,105.0,5
24,1,6,6,2,0,97.0,6
24,1,7,7,2,0,106.0,7
24,1,8,8,0,0,93.0,8
24,1,9,9,0,0,83.0,9
24,1,10,10,0,0,122.0,10
24,1,11,11,0,0,109.0,11
24,1,12,12,0,0,99.0,12
24,1,13,13,2,0,96.0,13
24,1,14,14,2,0,105.0,14
24,1,14,14,2,1,84.0,14
24,1,15,15,1,0,96.0,15
24,1,16,16,2,0,110.0,16
24,1,16,16,2,1,87.0,16
24,1,17,17,2,0,110.0,17
24,1,17,17,2,1,89.0,17
24,1,18,18,2,0,98.0,18
24,2,20,19,0,0,109.0,0
24,2,20,19,0,1,23.0,0
24,2,21,20,0,0,100.0,1
24,2,22,21,0,0,101.0,2
24,2,23,22,2,0,101.0,3
24,2,24,23,2,0,95.0,4
24,2,25,24,2,0,98.0,5
24,2,26,25,2,0,105.0,6
24,2,27,26,2,0,100.0,7
24,2,28,27,1,0,97.0,8
24,2,29,28,2,0,92.0,9
24,2,30,29,2,0,100.0,10
24,2,31,30,0,0,104.0,11
24,2,32,31,0,0,103.0,12
24,2,33,32,0,0,100.0,13
24,2,34,33,0,0,101.0,14
24,2,35,34,2,0,89.0,15
24,2,36,35,2,0,103.0,16
24,2,37,36,2,0,96.0,17
24,2,38,37,2,0,102.0,18
24,2,39,38,2,0,100.0,19
24,3,40,39,1,0,97.0,0
24,3,41,40,2,0,94.0,1
24,3,42,41,1,0,99.0,2
24,3,43,42,1,0,102.0,3
24,3,44,43,1,0,99.0,4
24,3,45,44,1,0,94.0,5
24,3,46,45,2,0,104.0,6
24,3,47,46,2,0,101.0,7
24,3,48,47,1,0,92.0,8
24,3,49,48,1,0,102.0,9
24,3,49,48,1,1,49.0,9
24,3,50,49,2,0,103.0,10
24,3,51,50,2,0,103.0,11
24,3,52,51,2,0,87.0,12
24,3,53,52,2,0,104.0,13
24,3,54,53,1,0,90.0,14
24,3,55,54,1,0,93.0,15
24,3,56,55,2,0,97.0,16
24,3,57,56,2,0,92.0,17
24,3,58,57,2,0,100.0,18
24,3,59,58,2,0,104.0,19
24,4,60,59,0,0,100.0,0
24,4,61,60,0,0,95.0,1
24,4,62,61,0,0,95.0,2
24,4,63,62,2,0,95.0,3
24,4,64,63,2,0,100.0,4
24,4,65,64,2,0,98.0,5
24,4,66,65,2,0,95.0,6
24,4,67,66,2,0,95.0,7
24,4,68,67,2,0,98.0,8
24,4,69,68,0,0,96.0,9
24,4,70,69,0,0,100.0,10
24,4,70,69,0,1,24.0,10
24,4,71,70,2,0,95.0,11
24,4,72,71,2,0,97.0,12
24,4,73,72,2,0,101.0,13
24,4,74,73,2,0,95.0,14
24,4,75,74,2,0,100.0,15
24,4,76,75,2,0,99.0,16
24,4,77,76,2,0,105.0,17
24,4,78,77,2,0,99.0,18
24,4,79,78,2,0,88.0,19
24,5,80,79,1,0,92.0,0
24,5,81,80,1,0,107.0,1
24,5,82,81,1,0,97.0,2
24,5,83,82,1,0,98.0,3
24,5,84,83,1,0,97.0,4
24,5,85,84,1,0,104.0,5
24,5,86,85,1,0,102.0,6
24,5,87,86,1,0,98.0,7
24,5,88,87,1,0,93.0,8
24,5,89,88,1,0,97.0,9
24,5,90,89,1,0,101.0,10
24,5,91,90,1,0,90.0,11
24,5,92,91,1,0,99.0,12
24,5,93,92,1,0,102.0,13
24,5,94,93,1,0,104.0,14
24,5,95,94,2,0,97.0,15
24,5,96,95,2,0,112.0,16
24,5,97,96,2,0,88.0,17
24,5,98,97,1,0,102.0,18
24,5,99,98,1,0,97.0,19
25,1,0,0,0,0,96.0,0
25,1,0,0,0,1,27.0,0
25,1,1,1,0,0,113.0,1
25,1,1,1,0,1,19.0,1
25,1,1,1,0,2,3.0,1
25,1,1,1,0,3,1.0,1
25,1,1,1,0,4,0.0,1
25,1,1,1,0,5,0.0,1
25,1,2,2,1,0,100.0,2
25,1,2,2,1,1,45.0,2
25,1,3,3,1,0,103.0,3
25,1,4,4,1,0,105.0,4
25,1,4,4,1,1,56.0,4
25,1,5,5,2,0,95.0,5
25,1,6,6,2,0,99.0,6
25,1,6,6,2,1,81.0,6
25,1,7,7,2,0,99.0,7
25,1,7,7,2,1,75.0,7
25,1,8,8,0,0,96.0,8
25,1,8,8,0,1,26.0,8
25,1,8,8,0,2,5.0,8
25,1,8,8,0,3,1.0,8
25,1,8,8,0,4,0.0,8
25,1,9,9,0,0,114.0,9
25,1,9,9,0,1,22.0,9
25,1,10,10,0,0,97.0,10
25,1,10,10,0,1,14.0,10
25,1,11,11,0,0,109.0,11
25,1,12,12,0,0,101.0,12
25,1,13,13,2,0,102.0,13
25,1,13,13,2,1,81.0,13
25,1,13,13,2,2,69.0,13
25,1,13,13,2,3,57.0,13
25,1,13,13,2,4,46.0,13
25,2,20,14,0,0,112.0,0
25,2,20,14,0,1,20.0,0
25,2,21,15,0,0,99.0,1
25,2,21,15,0,1,16.0,1
25,2,22,16,0,0,101.0,2
25,2,22,16,0,1,28.0,2
25,2,23,17,2,0,99.0,3
25,2,23,17,2,1,72.0,3
25,2,23,17,2,2,61.0,3
25,2,23,17,2,3,51.0,3
25,2,23,17,2,4,36.0,3
25,2,23,17,2,5,25.0,3
25,2,23,17,2,6,21.0,3
25,2,23,17,2,7,17.0,3
25,2,23,17,2,8,12.0,3
25,2,24,18,2,0,99.0,4
25,2,24,18,2,1,78.0,4
25,2,24,18,2,2,64.0,4
25,2,24,18,2,3,50.0,4
25,2,24,18,2,4,43.0,4
25,2,24,18,2,5,38.0,4
25,2,24,18,2,6,31.0,4
25,2,24,18,2,7,28.0,4
25,2,24,18,2,8,23.0,4
25,2,24,18,2,9,20.0,4
25,2,25,19,2,0,95.0,5
25,2,25,19,2,1,82.0,5
25,2,25,19,2,2,61.0,5
25,2,25,19,2,3,52.0,5
25,2,25,19,2,4,46.0,5
25,2,25,19,2,5,37.0,5
25,2,26,20,2,0,93.0,6
25,2,26,20,2,1,71.0,6
25,2,26,20,2,2,58.0,6
25,2,26,20,2,3,48.0,6
25,2,26,20,2,4,42.0,6
25,2,26,20,2,5,37.0,6
25,2,26,20,2,6,32.0,6
25,2,26,20,2,7,26.0,6
25,2,27,21,2,0,100.0,7
25,2,27,21,2,1,75.0,7
25,2,27,21,2,2,54.0,7
25,2,27,21,2,3,40.0,7
25,2,27,21,2,4,32.0,7
25,2,27,21,2,5,25.0,7
25,2,27,21,2,6,16.0,7
25,2,28,22,1,0,95.0,8
25,2,28,22,1,1,46.0,8
25,2,28,22,1,2,22.0,8
25,2,28,22,1,3,11.0,8
25,2,29,23,2,0,100.0,9
25,2,29,23,2,1,89.0,9
25,2,29,23,2,2,64.0,9
25,2,29,23,2,3,44.0,9
25,2,29,23,2,4,39.0,9
25,2,29,23,2,5,35.0,9
25,2,29,23,2,6,31.0,9
25,3,40,24,1,0,102.0,0
25,3,41,25,2,0,94.0,1
25,3,41,25,2,1,73.0,1
25,3,41,25,2,2,59.0,1
25,3,41,25,2,3,55.0,1
25,3,41,25,2,4,47.0,1
25,3,41,25,2,5,39.0,1
25,3,42,26,1,0,108.0,2
25,3,42,26,1,1,51.0,2
25,3,42,26,1,2,22.0,2
25,3,43,27,1,0,93.0,3
25,3,43,27,1,1,40.0,3
25,3,44,28,1,0,91.0,4
25,3,44,28,1,1,44.0,4
25,3,44,28,1,2,25.0,4
25,3,44,28,1,3,12.0,4
25,3,45,29,1,0,102.0,5
25,3,45,29,1,1,43.0,5
25,3,46,30,2,0,97.0,6
25,3,46,30,2,1,79.0,6
25,3,46,30,2,2,66.0,6
25,3,46,30,2,3,47.0,6
25,3,47,31,2,0,100.0,7
25,3,47,31,2,1,80.0,7
